245,0.000000,0.000000,-0.001000
246,0.000000,0.000000,-0.001000
247,0.000000,0.000000,-0.001000
248,0.000000,0.000000,-0.001000
249,0.000000,0.000000,-0.001000
250,0.000000,0.000000,-0.001000
251,0.000000,0.000000,-0.001000
252,0.000000,0.000000,-0.001000
253,0.000000,0.000000,-0.001000
254,0.000000,0.000000,-0.001000
255,0.000000,0.000000,-0.001000
256,0.000000,0.000000,-0.001000
257,0.000000,0.000000,-0.001000
258,0.000000,0.000000,-0.001000
259,0.000000,0.000000,-0.001000
260,0.000000,0.000000,-0.001000
261,0.000000,0.000000,-0.001000
262,0.000000,0.000000,-0.001000
263,0.000000,0.000000,-0.001000
264,0.000000,0.000000,-0.001000
265,0.000000,0.000000,-0.001000
266,0.000000,0.000000,-0.001000
267,0.000000,0.000000,-0.001000
268,0.000000,0.000000,-0.001000
269,0.000000,0.000000,-0.001000
270,0.000000,0.000000,-0.001000
271,0.000000,0.000000,0.000000
272,0.000000,0.000000,-0.001000
273,0.000000,0.000000,-0.001000
274,0.000000,0.000000,-0.001000
275,0.000000,0.000000,-0.001000
276,0.000000,0.000000,-0.001000
277,0.000000,0.000000,-0.001000
278,0.000000,0.000000,-0.001000
279,0.000000,0.000000,-0.001000
280,0.000000,0.000000,-0.001000
281,0.000000,0.000000,-0.001000
282,0.000000,0.000000,-0.001000
283,0.000000,0.000000,-0.001000
284,0.000000,0.000000,-0.001000
285,0.000000,0.000000,-0.001000
286,0.000000,0.000000,-0.001000
287,0.000000,0.000000,-0.001000
288,0.000000,0.000000,-0.001000
289,0.000000,0.000000,-0.001000
290,0.000000,0.000000,-0.001000
291,0.000000,0.000000,-0.001000
292,0.000000,0.000000,-0.001000
293,0.000000,0.000000,-0.001000
294,0.000000,0.000000,-0.001000
295,0.000000,0.000000,-0.001000
296,0.000000,0.000000,-0.001000
297,0.000000,0.000000,-0.001000
298,0.000000,0.000000,-0.001000
299,0.000000,0.000000,-0.001000
300,0.000000,0.000000,-0.001000
301,0.000000,0.000000,-0.001000
302,0.000000,0.000000,-0.001000
303,0.000000,0.000000,0.000000
304,0.000000,0.000000,-0.001000
305,0.000000,0.000000,-0.001000
306,0.000000,0.000000,-0.001000
307,0.000000,0.000000,-0.001000
308,0.000000,0.000000,-0.001000
309,0.000000,0.000000,-0.001000
310,0.000000,0.000000,-0.001000
311,0.000000,0.000000,-0.001000
312,0.000000,0.000000,-0.001000
313,0.000000,0.000000,-0.001000
314,0.000000,0.000000,-0.001000
315,0.000000,0.000000,-0.001000
316,0.000000,0.000000,-0.001000
317,0.000000,0.000000,-0.001000
318,0.000000,0.000000,-0.001000
319,0.000000,0.000000,-0.001000
320,0.000000,0.000000,-0.001000
321,0.000000,0.000000,-0.001000
322,0.000000,0.000000,-0.001000
323,0.000000,0.000000,-0.001000
324,0.000000,0.000000,-0.001000
325,0.000000,0.000000,-0.001000
326,0.000000,0.000000,-0.001000
327,0.000000,0.000000,-0.001000
328,0.000000,0.000000,-0.001000
329,0.000000,0.000000,-0.001000
330,0.000000,0.000000,-0.001000
331,0.000000,0.000000,-0.001000
332,0.000000,0.000000,-0.001000
333,0.000000,0.000000,-0.001000
334,0.000000,0.000000,-0.001000
335,0.000000,0.000000,-0.001000
336,0.000000,0.000000,-0.001000
337,0.000000,0.000000,-0.001000
338,0.000000,0.000000,-0.001000
339,0.000000,0.000000,-0.001000
340,0.000000,0.000000,-0.001000
341,0.000000,0.000000,-0.001000
342,0.000000,0.000000,-0.001000
343,0.000000,0.000000,-0.001000
344,0.000000,0.000000,-0.001000
345,0.000000,0.000000,-0.001000
346,0.000000,0.000000,-0.001000
347,0.000000,0.000000,-0.001000
348,0.000000,0.000000,-0.001000
349,0.000000,0.000000,-0.001000
350,0.053000,0.000000,-0.001000
351,0.053000,0.000000,-0.001000
352,0.000000,0.000000,-0.001000
353,0.000000,0.000000,-0.001000
354,0.000000,0.000000,-0.001000
355,0.054000,0.000000,-0.001000
356,0.054000,0.000000,-0.001000
357,0.054000,0.000000,-0.001000
358,0.054000,0.000000,-0.001000
359,0.055000,0.000000,-0.001000
360,0.056000,0.000000,-0.001000
361,0.000000,0.000000,-0.001000
362,0.000000,0.000000,-0.001000
363,0.000000,0.000000,-0.001000
364,0.000000,0.000000,-0.001000
365,0.000000,0.000000,-0.001000
366,0.000000,0.000000,-0.001000
367,0.000000,0.000000,-0.001000
368,0.000000,0.000000,-0.001000
369,0.000000,0.000000,-0.001000
370,0.000000,0.000000,-0.001000
371,0.000000,0.000000,-0.001000
372,0.000000,0.000000,-0.001000
373,0.000000,0.000000,-0.001000
374,0.000000,0.000000,-0.001000
375,0.062000,0.000000,-0.001000
376,0.062000,0.000000,-0.001000
377,0.062000,0.070000,-0.001000
378,0.000000,0.000000,-0.001000
379,0.000000,0.000000,-0.001000
380,0.000000,0.073000,-0.001000
381,0.063000,0.074000,-0.001000
382,0.066000,0.074000,-0.001000
383,0.000000,0.074000,-0.001000
384,0.000000,0.000000,-0.001000
385,0.000000,0.000000,-0.001000
386,0.000000,0.076000,-0.001000
387,0.000000,0.000000,-0.001000
388,0.000000,0.000000,-0.001000
389,0.000000,0.000000,-0.001000
390,0.000000,0.000000,-0.001000
391,0.000000,0.000000,0.000000
392,0.000000,0.000000,-0.001000
393,0.000000,0.000000,-0.001000
394,0.000000,0.000000,-0.001000
395,0.000000,0.000000,-0.001000
396,0.000000,0.000000,-0.001000
397,0.000000,0.000000,-0.001000
398,0.000000,0.000000,-0.001000
399,0.000000,0.000000,-0.001000
400,0.000000,0.000000,-0.001000
401,0.000000,0.000000,-0.001000
402,0.000000,0.000000,-0.001000
403,0.000000,0.000000,-0.001000
404,0.000000,0.000000,-0.001000
405,0.000000,0.000000,-0.001000
406,0.000000,0.000000,-0.001000
407,0.000000,0.000000,-0.001000
408,0.000000,0.000000,-0.001000
409,0.000000,0.000000,-0.001000
410,0.000000,0.000000,-0.001000
411,0.000000,0.000000,-0.001000
412,0.000000,0.000000,-0.001000
413,0.000000,0.000000,-0.001000
414,0.000000,0.000000,-0.001000
415,0.000000,0.000000,-0.001000
416,0.000000,0.000000,-0.001000
417,0.000000,0.000000,-0.001000
418,0.000000,0.103000,-0.001000
419,0.000000,0.105000,-0.001000
420,0.000000,0.000000,-0.001000
421,0.000000,0.000000,-0.001000
422,0.000000,0.000000,-0.001000
423,0.000000,0.000000,-0.001000
424,0.000000,0.000000,-0.001000
425,0.000000,0.000000,-0.001000
426,0.000000,0.000000,-0.001000
427,0.000000,0.000000,-0.001000
428,0.000000,0.000000,-0.001000
429,0.000000,0.000000,-0.001000
430,0.000000,0.000000,-0.001000
431,0.000000,0.000000,-0.001000
432,0.000000,0.000000,-0.001000
433,0.085000,0.000000,-0.001000
434,0.085000,0.000000,-0.001000
435,0.000000,0.000000,-0.001000
436,0.000000,0.000000,-0.001000
437,0.000000,0.000000,-0.001000
438,0.000000,0.000000,-0.001000
439,0.000000,0.000000,-0.001000
440,0.085000,0.000000,-0.001000
441,0.000000,0.121000,-0.001000
442,0.000000,0.121000,-0.001000
443,0.000000,0.000000,-0.001000
444,0.000000,0.000000,-0.001000
445,0.000000,0.000000,-0.001000
446,0.089000,0.000000,-0.001000
447,0.089000,0.000000,-0.001000
448,0.089000,0.128000,-0.001000
449,0.090000,0.129000,-0.001000
450,0.090000,0.131000,-0.001000
451,0.000000,0.133000,-0.001000
452,0.000000,0.000000,-0.001000
453,0.000000,0.000000,-0.001000
454,0.000000,0.000000,-0.001000
455,0.000000,0.000000,-0.001000
456,0.000000,0.000000,-0.001000
457,0.000000,0.000000,-0.001000
458,0.000000,0.000000,-0.001000
459,0.000000,0.000000,-0.001000
460,0.000000,0.000000,-0.001000
461,0.000000,0.000000,-0.001000
462,0.000000,0.000000,-0.001000
463,0.000000,0.000000,-0.001000
464,0.000000,0.000000,-0.001000
465,0.000000,0.000000,-0.001000
466,0.000000,0.000000,-0.001000
467,0.000000,0.000000,-0.001000
468,0.000000,0.000000,-0.001000
469,0.000000,0.000000,-0.001000
470,0.000000,0.000000,-0.001000
471,0.000000,0.000000,-0.001000
472,0.000000,0.000000,-0.001000
473,0.000000,0.000000,-0.001000
474,0.000000,0.000000,-0.001000
475,0.099000,0.000000,-0.001000
476,0.100000,0.000000,-0.001000
477,0.000000,0.000000,-0.001000
478,0.100000,0.000000,-0.001000
479,0.101000,0.000000,-0.001000
480,0.000000,0.000000,-0.001000
481,0.000000,0.000000,-0.001000
482,0.000000,0.000000,-0.001000
483,0.000000,0.000000,-0.001000
484,0.000000,0.000000,0.000000
485,0.000000,0.000000,-0.001000
486,0.000000,0.000000,-0.001000
487,0.000000,0.000000,-0.001000
488,0.000000,0.000000,-0.001000
489,0.000000,0.000000,-0.001000
490,0.000000,0.000000,-0.001000
491,0.000000,0.000000,-0.001000
492,0.000000,0.000000,-0.001000
493,0.000000,0.000000,-0.001000
494,0.000000,0.000000,-0.001000
495,0.000000,0.000000,-0.001000
496,0.000000,0.000000,-0.001000
497,0.108000,0.000000,-0.001000
498,0.109000,0.000000,-0.001000
499,0.000000,0.000000,-0.001000
500,0.000000,0.000000,-0.001000
501,0.000000,0.000000,-0.001000
502,0.000000,0.000000,-0.001000
503,0.000000,0.000000,-0.001000
504,0.000000,0.000000,-0.001000
505,0.000000,0.000000,-0.001000
506,0.000000,0.000000,-0.001000
507,0.000000,0.000000,-0.001000
508,0.116000,0.000000,-0.001000
509,0.000000,0.000000,-0.001000
510,0.118000,0.000000,-0.001000
511,0.000000,0.000000,-0.001000
512,0.000000,0.000000,0.000000
513,0.000000,0.000000,-0.001000
514,0.000000,0.000000,-0.001000
515,0.000000,0.000000,-0.001000
516,0.000000,0.000000,0.000000
517,0.000000,0.000000,-0.001000
518,0.000000,0.000000,-0.001000
519,0.000000,0.000000,-0.001000
520,0.000000,0.000000,-0.001000
521,0.000000,0.000000,-0.001000
522,0.000000,0.000000,-0.001000
523,0.000000,0.000000,-0.001000
524,0.000000,0.000000,-0.001000
525,0.000000,0.000000,-0.001000
526,0.000000,0.000000,-0.001000
527,0.000000,0.000000,-0.001000
528,0.000000,0.000000,-0.001000
529,0.000000,0.000000,-0.001000
530,0.000000,0.000000,-0.001000
531,0.000000,0.000000,-0.001000
532,0.000000,0.000000,-0.001000
533,0.000000,0.000000,-0.001000
534,0.000000,0.000000,-0.001000
535,0.000000,0.000000,-0.001000
536,0.000000,0.000000,-0.001000
537,0.000000,0.000000,-0.001000
538,0.000000,0.000000,-0.001000
539,0.000000,0.000000,-0.001000
540,0.000000,0.000000,-0.001000
541,0.000000,0.000000,0.000000
542,0.000000,0.000000,-0.001000
543,0.000000,0.000000,-0.001000
544,0.000000,0.000000,-0.001000
545,0.000000,0.000000,-0.001000
546,0.000000,0.000000,-0.001000
547,0.000000,0.000000,-0.001000
548,0.000000,0.000000,-0.001000
549,0.000000,0.000000,-0.001000
550,0.000000,0.000000,-0.001000
551,0.000000,0.000000,-0.001000
552,0.000000,0.000000,-0.001000
553,0.000000,0.000000,-0.001000
554,0.000000,0.000000,-0.001000
555,0.000000,0.000000,-0.001000
556,0.000000,0.000000,-0.001000
557,0.000000,0.000000,-0.001000
558,0.000000,0.000000,-0.001000
559,0.000000,0.000000,-0.001000
560,0.000000,0.000000,-0.001000
561,0.000000,0.000000,-0.001000
562,0.000000,0.000000,-0.001000
563,0.000000,0.000000,-0.001000
564,0.000000,0.000000,-0.001000
565,0.000000,0.000000,-0.001000
566,0.000000,0.000000,-0.001000
567,0.000000,0.000000,-0.001000
568,0.000000,0.000000,-0.001000
569,0.000000,0.000000,-0.001000
570,0.000000,0.000000,-0.001000
571,0.000000,0.000000,0.000000
572,0.000000,0.000000,-0.001000
573,0.000000,0.000000,-0.001000
574,0.000000,0.000000,-0.001000
575,0.000000,0.000000,-0.001000
576,0.000000,0.000000,-0.001000
577,0.000000,0.000000,-0.001000
578,0.000000,0.000000,-0.001000
579,0.000000,0.000000,-0.001000
580,0.000000,0.000000,-0.001000
581,0.000000,0.000000,-0.001000
582,0.000000,0.000000,-0.001000
583,0.000000,0.000000,-0.001000
584,0.000000,0.000000,-0.001000
585,0.000000,0.000000,-0.001000
586,0.000000,0.000000,-0.001000
587,0.000000,0.000000,-0.001000
588,0.000000,0.000000,-0.001000
589,0.000000,0.000000,-0.001000
590,0.000000,0.000000,-0.001000
591,0.000000,0.000000,-0.001000
592,0.000000,0.000000,-0.001000
593,0.000000,0.000000,-0.001000
594,0.000000,0.000000,-0.001000
595,0.000000,0.000000,-0.001000
596,0.000000,0.000000,-0.001000
597,0.000000,0.000000,-0.001000
598,0.000000,0.000000,-0.001000
599,0.000000,0.000000,-0.001000
600,0.000000,0.000000,-0.001000
601,0.000000,0.000000,0.000000
602,0.000000,0.000000,-0.001000
603,0.000000,0.000000,-0.001000
604,0.000000,0.000000,-0.001000
605,0.000000,0.000000,-0.001000
606,0.000000,0.000000,0.000000
607,0.000000,0.000000,-0.001000
608,0.000000,0.000000,-0.001000
609,0.000000,0.000000,-0.001000
610,0.000000,0.000000,-0.001000
611,0.000000,0.000000,-0.001000
612,0.000000,0.000000,-0.001000
613,0.000000,0.000000,-0.001000
614,0.000000,0.000000,-0.001000
615,0.000000,0.000000,-0.001000
616,0.000000,0.000000,-0.001000
617,0.000000,0.000000,-0.001000
618,0.000000,0.000000,-0.001000
619,0.000000,0.000000,-0.001000
620,0.000000,0.000000,-0.001000
621,0.000000,0.000000,-0.001000
622,0.000000,0.000000,-0.001000
623,0.000000,0.000000,-0.001000
624,0.000000,0.000000,-0.001000
625,0.000000,0.000000,-0.001000
626,0.000000,0.000000,-0.001000
627,0.000000,0.000000,-0.001000
628,0.000000,0.000000,-0.001000
629,0.000000,0.000000,-0.001000
630,0.000000,0.000000,-0.001000
631,0.000000,0.000000,0.000000
632,0.000000,0.000000,-0.001000
633,0.000000,0.000000,-0.001000
634,0.000000,0.000000,-0.001000
635,0.000000,0.000000,-0.001000
636,0.000000,0.000000,-0.001000
637,0.000000,0.000000,-0.001000
638,0.000000,0.000000,-0.001000
639,0.000000,0.000000,-0.001000
640,0.000000,0.000000,-0.001000
641,0.000000,0.000000,-0.001000
642,0.000000,0.000000,-0.001000
643,0.000000,0.000000,-0.001000
644,0.000000,0.000000,-0.001000
645,0.198000,0.000000,-0.001000
646,0.200000,0.000000,-0.001000
647,0.200000,0.000000,-0.001000
648,0.000000,0.000000,-0.001000
649,0.000000,0.000000,-0.001000
650,0.203000,0.000000,0.000000
651,0.000000,0.000000,-0.001000
652,0.000000,0.000000,-0.001000
653,0.000000,0.000000,-0.001000
654,0.203000,0.000000,-0.001000
655,0.000000,0.000000,-0.001000
656,0.000000,0.000000,-0.001000
657,0.000000,0.000000,-0.001000
658,0.000000,0.000000,-0.001000
659,0.000000,0.000000,-0.001000
660,0.000000,0.000000,-0.001000
661,0.000000,0.000000,0.000000
662,0.000000,0.000000,-0.001000
663,0.000000,0.000000,-0.001000
664,0.000000,0.000000,-0.001000
665,0.000000,0.000000,-0.001000
666,0.000000,0.000000,-0.001000
667,0.000000,0.000000,-0.001000
668,0.212000,0.000000,-0.001000
669,0.212000,0.000000,-0.001000
670,0.213000,0.000000,-0.001000
671,0.213000,0.000000,-0.001000
672,0.213000,0.000000,-0.001000
673,0.213000,0.000000,0.000000
674,0.213000,0.000000,-0.001000
675,0.214000,0.000000,-0.001000
676,0.216000,0.000000,-0.001000
677,0.216000,0.000000,-0.001000
678,0.217000,0.000000,0.000000
679,0.218000,0.000000,-0.001000
680,0.218000,0.000000,-0.001000
681,0.220000,0.000000,-0.001000
682,0.222000,0.000000,-0.001000
683,0.000000,0.000000,-0.001000
684,0.222000,0.000000,-0.001000
685,0.224000,0.000000,-0.001000
686,0.224000,0.000000,-0.001000
687,0.224000,0.000000,-0.001000
688,0.000000,0.000000,-0.001000
689,0.226000,0.000000,-0.001000
690,0.227000,0.000000,-0.001000
691,0.000000,0.000000,-0.001000
692,0.000000,0.000000,-0.001000
693,0.000000,0.000000,-0.001000
694,0.000000,0.000000,-0.001000
695,0.000000,0.000000,-0.001000
696,0.000000,0.000000,-0.001000
697,0.000000,0.000000,-0.001000
698,0.000000,0.000000,-0.001000
699,0.000000,0.000000,-0.001000
700,0.000000,0.000000,-0.001000
701,0.234000,0.000000,-0.001000
702,0.237000,0.000000,-0.001000
703,0.000000,0.000000,0.000000
704,0.000000,0.000000,-0.001000
705,0.237000,0.000000,-0.001000
706,0.237000,0.000000,-0.001000
707,0.237000,0.000000,-0.001000
708,0.237000,0.000000,-0.001000
709,0.237000,0.000000,-0.001000
710,0.238000,0.000000,-0.001000
711,0.242000,0.000000,-0.001000
712,0.243000,0.000000,-0.001000
713,0.244000,0.000000,-0.001000
714,0.244000,0.000000,-0.001000
715,0.244000,0.000000,-0.001000
716,0.244000,0.000000,-0.001000
717,0.000000,0.000000,-0.001000
718,0.245000,0.000000,-0.001000
719,0.246000,0.000000,-0.001000
720,0.000000,0.000000,-0.001000
721,0.000000,0.000000,-0.001000
722,0.000000,0.000000,-0.001000
723,0.000000,0.000000,-0.001000
724,0.000000,0.000000,-0.001000
725,0.000000,0.000000,0.000000
726,0.000000,0.000000,-0.001000
727,0.000000,0.000000,-0.001000
728,0.000000,0.000000,-0.001000
729,0.000000,0.000000,-0.001000
730,0.000000,0.000000,-0.001000
731,0.000000,0.000000,-0.001000
732,0.000000,0.000000,-0.001000
733,0.000000,0.000000,-0.001000
734,0.000000,0.000000,-0.001000
735,0.000000,0.000000,-0.001000
736,0.000000,0.000000,-0.001000
737,0.000000,0.000000,-0.001000
738,0.000000,0.000000,-0.001000
739,0.263000,0.000000,-0.001000
740,0.264000,0.000000,-0.001000
741,0.000000,0.000000,-0.001000
742,0.000000,0.000000,-0.001000
743,0.000000,0.000000,-0.001000
744,0.000000,0.000000,-0.001000
745,0.000000,0.000000,-0.001000
746,0.276000,0.000000,-0.001000
747,0.276000,0.000000,-0.001000
748,0.276000,0.000000,-0.001000
749,0.277000,0.000000,-0.001000
750,0.000000,0.000000,-0.001000
751,0.000000,0.000000,-0.001000
752,0.000000,0.000000,0.000000
753,0.000000,0.000000,-0.001000
754,0.000000,0.000000,-0.001000
755,0.000000,0.000000,-0.001000
756,0.000000,0.000000,-0.001000
757,0.000000,0.000000,-0.001000
758,0.000000,0.000000,-0.001000
759,0.000000,0.000000,-0.001000
760,0.000000,0.000000,-0.001000
761,0.000000,0.000000,-0.001000
762,0.000000,0.000000,-0.001000
763,0.000000,0.000000,-0.001000
764,0.000000,0.000000,-0.001000
765,0.000000,0.000000,-0.001000
766,0.000000,0.000000,-0.001000
767,0.000000,0.000000,-0.001000
768,0.000000,0.000000,-0.001000
769,0.000000,0.000000,-0.001000
770,0.000000,0.000000,-0.001000
771,0.000000,0.000000,-0.001000
772,0.291000,0.000000,-0.001000
773,0.000000,0.000000,-0.001000
774,0.000000,0.000000,-0.001000
775,0.000000,0.000000,-0.001000
776,0.298000,0.641000,-0.001000
777,0.298000,0.642000,-0.001000
778,0.300000,0.643000,-0.001000
779,0.301000,0.644000,-0.001000
